id,스킬 타입,이름,단일0/범위1,적중 타입,스킬모양,각도,사거리,쿨타임(초),MP소모값,스킬단계,max레벨,습득여부,SP 소모값
1,KNIGHT_NORMAL_ATTACK ,전사평타,단일0,타겟/즉발,NONE,0,3.5,0,0,0,1,TRUE,0
2,KNIGHT_CUT,배기,범위1,논타겟/즉발,CONE,180,5,5,10,1,5,FALSE,1
5,KNIGHT_PIERCE,찌르기,범위1,논타겟/즉발,CONE,180,10,10,50,2,5,FALSE,1
8,KNIGHT_TORNADO,회오리,범위1,논타겟/즉발,CIRCLE,0,7,20,100,3,5,FALSE,1
3,KNIGHT_GARREN_Q,가렌q,단일0,타겟/즉발,NONE,0,3.5,5,10,1,5,FALSE,1
6,KNIGHT_GARREN_E,가렌e,범위1,논타겟/즉발,CIRCLE,0,5,10,50,2,5,FALSE,1
9,KNIGHT_GARREN_R,가렌r,단일0,타겟/즉발,NONE,0,6,20,100,3,5,FALSE,1
4,KNIGHT_BERSERKER,버서커,단일0,타겟/즉발,NONE,0,0,5,10,1,5,FALSE,1
10,KNIGHT_INVINCIBLE,무적,단일0,타겟/즉발,NONE,0,0,20,100,3,5,FALSE,1
7,KNIGHT_INCR_HP,피뻥,단일0,타겟/즉발,NONE,0,0,10,50,2,5,FALSE,1
11,MAGICIAN_NORMAL_ATTACK,마법사평타,단일0,타겟/투사체,NONE,0,14,0,0,0,1,TRUE,0
18,MAGICIAN_METEOR,메테오,범위1,논타겟/투사체,CIRCLE,0,20,20,100,3,5,FALSE,1
12,MAGICIAN_FIREBALL,파이어볼,단일0,타겟/투사체,NONE,0,14,3,10,1,5,FALSE,1
15,MAGICIAN_HEAL,힐링,범위1,논타겟/즉발,CIRCLE,0,10,3,50,2,5,FALSE,1
13,MAGICIAN_LIGHTNING_ROAD,라이트닝로드,범위1,논타겟/즉발,RECTANGLE,0,14,3,10,1,5,FALSE,1
14,MAGICIAN_ICEBALL,아이스볼,단일0,타겟/투사체,NONE,0,14,3,10,1,5,FALSE,1
17,MAGICIAN_ICE_FIELD,아이스필드,범위1,논타겟/즉발,CIRCLE,0,15,3,50,2,5,FALSE,1
16,MAGICIAN_SHIELD,쉴드,범위1,논타겟/즉발,CIRCLE,0,10,3,50,2,5,FALSE,1
20,MAGICIAN_FROZEN_BEAM,프로즌빔,범위1,논타겟/즉발,CONE,60,14,20,100,3,5,FALSE,1
19,MAGICIAN_THUNDER,썬더,범위1,논타겟/투사체,CIRCLE,0,18,20,100,3,5,FALSE,1
21,ARCHER_NORMAL_ATTACK,궁수평타,단일0,타겟/투사체,NONE,0,15,0,0,0,1,TRUE,0
22,ARCHER_POWER_SHOT,파워샷,범위1,논타겟/투사체,NONE,0,20,5,10,1,5,FALSE,1
25,ARCHER_MULTI_SHOT,멀티샷,범위1,논타겟/투사체,CONE,0,14,10,50,2,5,FALSE,1
28,ARCHER_ARROW_RAIN,에로우레인,범위1,논타겟/투사체,CIRCLE,0,14,20,100,3,5,FALSE,1
23,ARCHER_INC_ATTACK_SPEED,속공,단일0,타겟/즉발,NONE,0,0,5,10,1,5,FALSE,1
26,ARCHER_CRITICAL_HIT,치명타,범위1,논타겟/즉발,CIRCLE,0,0,10,50,2,5,FALSE,1
29,ARCHER_FIRE,난사,단일0,타겟/즉발,NONE,0,0,20,100,3,5,FALSE,1
24,ARCHER_HEAD_SHOT,헤드샷,단일0,타겟/투사체,NONE,0,15,5,10,1,5,FALSE,1
27,ARCHER_STORM,폭시,단일0,논타겟/투사체,NONE,0,10,3,5,2,5,FALSE,1
30,ARCHER_SNIPE,저격,단일0,논타겟/투사체,NONE,0,30,20,100,3,5,FALSE,1
100,RECALL,귀환,단일0,타겟/즉발(?),NONE,0,0,0,0,0,1,TRUE,0
